id,latitude,longitude,price,availability_30,availability_60,availability_90,availability_365
6.61E+17,51.52894,-0.19844,$150.00 ,0,0,0,0
6.62E+17,51.51382,-0.13026,$290.00 ,28,58,88,363
6.61E+17,51.48975,-0.14602,$119.00 ,13,43,73,335
6.61E+17,51.49823,-0.11109,$148.00 ,1,8,24,65
6.62E+17,51.51392,-0.12804,$245.00 ,28,58,88,363
6.61E+17,51.49421,0.0662,$237.00 ,27,57,87,360
6.62E+17,51.5049,-0.26897,$170.00 ,13,42,72,347
6.61E+17,51.49215985,-0.311775953,$60.00 ,3,33,63,63
6.61E+17,51.4641801,-0.210195599,$381.00 ,0,20,20,20
6.61E+17,51.47477,-0.1167,$154.00 ,0,0,11,286
6.62E+17,51.50163,-0.08001,$120.00 ,11,28,39,39
6.61E+17,51.45435059,-0.210516527,$170.00 ,24,27,27,27
6.61E+17,51.46227,-0.09904,$129.00 ,20,20,20,20
6.61E+17,51.39051,-0.06353,$50.00 ,2,26,56,331
6.62E+17,51.54478139,-0.209877023,$87.00 ,20,36,66,66
6.61E+17,51.53590805,-0.036569731,$125.00 ,23,32,32,32
6.61E+17,51.49351,-0.14545,$500.00 ,10,36,66,270
6.62E+17,51.48581,-0.1886,$276.00 ,11,16,16,162
6.61E+17,51.448,-0.18757,$569.00 ,23,53,83,195
6.61E+17,51.56856,-0.11891,$140.00 ,29,59,89,364
6.62E+17,51.50877,-0.30595,$263.00 ,7,28,58,293
6.61E+17,51.6138,-0.2764,$40.00 ,20,30,44,288
6.61E+17,51.44699,-0.01224,$241.00 ,9,39,69,344
6.61E+17,51.55635,-0.18308,$103.00 ,16,46,76,166
6.61E+17,51.58515,-0.00856,$120.00 ,19,49,79,354
6.61E+17,51.5014989,-0.1698449,$289.00 ,17,26,43,43
6.61E+17,51.51665,-0.20306,$279.00 ,24,50,76,158
6.62E+17,51.55444,-0.04516,$437.00 ,7,7,7,38
6.62E+17,51.4698,-0.24999,$559.00 ,15,45,75,350
6.61E+17,51.49802,-0.15737,$508.00 ,30,60,90,340
6.61E+17,51.39716,-0.28849,"$1,675.00 ",0,0,0,0
6.62E+17,51.51414,-0.18826,$84.00 ,28,58,88,88
6.63E+17,51.53575,-0.10102,$147.00 ,3,3,3,3
6.62E+17,51.51751,-0.433,$35.00 ,27,57,87,362
6.63E+17,51.5439546,-0.2061675,$205.00 ,12,12,12,12
6.63E+17,51.46171,-0.11573,$150.00 ,19,49,79,337
6.61E+17,51.49851,-0.15712,$512.00 ,23,26,26,26
6.61E+17,51.53442,0.0724,$133.00 ,16,46,76,346
6.62E+17,51.51098,-0.01209,$88.00 ,0,0,0,0
6.61E+17,51.49479,-0.1751,$205.00 ,18,48,78,128
6.63E+17,51.44746,-0.02362,$50.00 ,13,43,73,253
6.62E+17,51.54384,-0.02497,$65.00 ,0,0,0,0
6.63E+17,51.41654,-0.2243,$220.00 ,28,50,50,50
6.61E+17,51.4947,-0.17495,$224.00 ,15,40,60,131
6.62E+17,51.52412,-0.1169,$114.00 ,27,57,87,87
6.63E+17,51.5079,-0.07054,$394.00 ,0,0,0,0
6.63E+17,51.5387,-0.05456,$242.00 ,26,56,86,361
6.61E+17,51.49449,-0.17433,$184.00 ,19,49,79,129
6.62E+17,51.52163946,-0.17223683,$67.00 ,20,50,80,355
6.61E+17,51.4082948,-0.1161664,$45.00 ,4,34,64,339
6.62E+17,51.47802,-0.14315,$88.00 ,27,49,65,65
6.64E+17,51.56769,-0.07454,$125.00 ,16,46,76,351
6.62E+17,51.37017946,-0.179846473,$58.00 ,30,60,90,90
6.64E+17,51.49681,-0.10424,$177.00 ,7,19,49,130
6.64E+17,51.49214,-0.09619,$349.00 ,16,46,76,76
6.62E+17,51.51750051,-0.243962769,$174.00 ,1,1,1,2
6.62E+17,51.39294,-0.0658,$238.00 ,15,45,75,350
6.62E+17,51.56419,-0.07214,$198.00 ,0,0,0,0
6.64E+17,51.55297,-0.19378,$193.00 ,0,0,11,286
6.64E+17,51.5025609,-0.243124478,$130.00 ,7,37,67,67
6.62E+17,51.48042,-0.18913,$149.00 ,13,38,51,277
6.62E+17,51.64929,-0.15374,$175.00 ,2,2,9,162
6.62E+17,51.50968,-0.28761,$69.00 ,25,55,85,85
6.62E+17,51.45343132,-0.062066652,$42.00 ,10,40,70,345
6.64E+17,51.46879582,-0.076144212,$90.00 ,16,46,75,350
6.62E+17,51.51955,-0.07188,$125.00 ,13,41,56,238
6.64E+17,51.53464175,-0.136037213,$235.00 ,30,60,90,365
6.64E+17,51.42415,-0.31307,$170.00 ,23,53,83,83
6.62E+17,51.6216834,-0.1802415,$50.00 ,0,30,60,150
6.62E+17,51.45334336,-0.061787702,$58.00 ,5,35,65,340
6.62E+17,51.47255,-0.15963,$65.00 ,0,0,9,277
6.62E+17,51.51615,-0.12382,$450.00 ,5,30,60,278
6.64E+17,51.59667,-0.27256,$62.00 ,30,60,90,365
6.63E+17,51.5268,-0.48756,$275.00 ,30,60,90,365
6.64E+17,51.48161,-0.21364,$289.00 ,1,1,1,1
6.62E+17,51.51493081,-0.164155239,$750.00 ,29,59,89,89
6.62E+17,51.46807,-0.00809,$194.00 ,16,45,75,346
6.63E+17,51.54019,-0.18542,$245.00 ,0,0,0,54
6.62E+17,51.6044652,0.0883717,$60.00 ,12,20,50,322
6.64E+17,51.496,-0.14915,$470.00 ,19,49,79,79
6.63E+17,51.5187,-0.16729,$186.00 ,6,36,66,118
6.64E+17,51.54725,-0.23141,$65.00 ,0,0,0,0
6.62E+17,51.5014557,0.0859918,$49.00 ,23,53,83,173
6.63E+17,51.6027281,-0.0564318,$90.00 ,21,51,81,356
6.62E+17,51.5020024,0.03373716,$121.00 ,0,30,60,141
6.64E+17,51.48791868,-0.138404667,$140.00 ,0,0,0,0
6.63E+17,51.52057,-0.01183,$280.00 ,0,0,0,0
6.64E+17,51.51703065,-0.121473558,$120.00 ,5,30,60,60
6.62E+17,51.35265,-0.07118,$45.00 ,0,0,0,0
6.63E+17,51.51449,-0.1622,$200.00 ,12,12,12,12
6.63E+17,51.51272,-0.20221,$260.00 ,1,1,1,105
6.62E+17,51.5619601,-0.2796515,$170.00 ,26,56,86,340
6.64E+17,51.50273,-0.22634,$115.00 ,9,21,42,280
6.63E+17,51.54596,-0.07131,$60.00 ,0,0,0,0
6.62E+17,51.49731,-0.15575,$503.00 ,20,50,80,351
6.63E+17,51.3710881,-0.2361592,$30.00 ,2,20,50,50
6.62E+17,51.5409,-0.23686,$150.00 ,3,11,41,41
6.62E+17,51.50687828,-0.006189376,$214.00 ,23,53,83,358
6.64E+17,51.49113,-0.2429,$314.00 ,0,0,0,0
6.64E+17,51.4440125,-0.1311052,$130.00 ,5,21,31,225
6.63E+17,51.49892,-0.0777,$255.00 ,8,34,64,131
6.64E+17,51.41853,-0.12365,$74.00 ,30,60,90,365
6.62E+17,51.4062549,-0.2585062,$180.00 ,7,37,67,67
6.63E+17,51.56312,0.00696,$130.00 ,18,27,57,147
6.63E+17,51.37815,-0.09779,$107.00 ,0,0,22,22
6.62E+17,51.49787,-0.08425,$167.00 ,3,33,63,338
6.63E+17,51.56398,-0.00678,$176.00 ,0,0,9,9
6.62E+17,51.46361,-0.21941,$109.00 ,12,24,38,266
6.62E+17,51.58517,-0.03715,$38.00 ,15,43,71,346
6.64E+17,51.536838,-0.086836,$200.00 ,0,0,0,0
6.64E+17,51.53209,-0.05652,$58.00 ,29,59,89,364
6.64E+17,51.53908,-0.13556,$100.00 ,0,0,0,40
6.63E+17,51.62704975,-0.173195265,$235.00 ,0,0,10,10
6.64E+17,51.4903968,-0.0808996,$80.00 ,6,14,24,174
6.62E+17,51.45059,-0.40504,$78.00 ,30,60,90,365
6.62E+17,51.46201,-0.06757,$299.00 ,1,1,1,12
6.63E+17,51.37451,-0.19661,$81.00 ,5,24,54,54
6.62E+17,51.48704,-0.20773,$303.00 ,23,53,83,358
6.64E+17,51.40467,-0.27329,$39.00 ,7,34,60,292
6.63E+17,51.44275,-0.13948,$200.00 ,0,0,9,202
6.64E+17,51.47386,-0.02793,$145.00 ,10,10,10,51
6.64E+17,51.53216,-0.28519,$124.00 ,26,56,77,77
6.62E+17,51.49028,-0.15711,$500.00 ,0,0,0,0
6.62E+17,51.51172285,-0.176797472,$255.00 ,0,0,0,0
6.63E+17,51.49867,-0.19709,$140.00 ,23,53,83,83
6.64E+17,51.4768363,-0.2219547,$190.00 ,5,8,38,313
6.63E+17,51.59706,-0.10678,$320.00 ,12,42,72,123
6.64E+17,51.51397,-0.12699,$404.00 ,17,47,77,352
6.64E+17,51.51399,0.01635,"$3,845.00 ",3,21,41,41
6.64E+17,51.52186,-0.16663,$377.00 ,14,34,57,311
6.62E+17,51.52279,0.00812,$37.00 ,10,40,70,331
6.62E+17,51.55098,-0.20584,$89.00 ,13,21,51,51
6.63E+17,51.36864,-0.09546,$141.00 ,28,58,88,363
6.63E+17,51.5221395,-0.1017278,$250.00 ,11,14,14,14
6.62E+17,51.49865,-0.0144,$220.00 ,30,60,90,365
6.64E+17,51.58665,-0.13406,$98.00 ,29,59,89,364
6.63E+17,51.5563,-0.09489,$260.00 ,2,2,7,29
6.62E+17,51.50467,0.01679,$180.00 ,5,7,20,39
6.62E+17,51.43474,-0.1836,$350.00 ,24,54,84,359
6.64E+17,51.59828533,-0.104495846,$140.00 ,23,53,83,358
6.63E+17,51.453546,-0.073644985,$130.00 ,8,38,68,343
6.64E+17,51.47001,-0.01441,$108.00 ,12,35,57,62
6.64E+17,51.4691,-0.32686,$170.00 ,29,59,89,89
6.64E+17,51.51849,-0.20305,$115.00 ,30,60,90,90
6.64E+17,51.4993071,-0.133302435,$325.00 ,22,52,82,353
6.62E+17,51.54198,-0.21383,$56.00 ,10,10,29,300
6.62E+17,51.41535,-0.17006,$45.00 ,1,1,2,256
6.62E+17,51.56466,-0.19784,$100.00 ,16,46,67,168
6.62E+17,51.46225,-0.14003,$500.00 ,0,0,0,240
6.62E+17,51.50712,-0.24786,$86.00 ,17,47,77,345
6.63E+17,51.52171,-0.10679,$120.00 ,7,11,11,11
6.62E+17,51.60933,-0.12522,$259.00 ,15,45,75,346
6.62E+17,51.51813,-0.17801,$425.00 ,29,59,89,89
6.64E+17,51.47758634,-0.096200109,$150.00 ,29,59,89,89
6.62E+17,51.52344,-0.08795,$169.00 ,25,55,85,360
6.63E+17,51.5113477,0.1327649,$30.00 ,0,2,2,195
6.62E+17,51.52484,-0.09021,$169.00 ,30,60,90,365
6.64E+17,51.52656,-0.05783,"$1,000.00 ",8,8,8,262
6.63E+17,51.43543,-0.15825,$84.00 ,12,16,46,127
6.64E+17,51.5647864,-0.2071497,$70.00 ,0,0,0,0
6.62E+17,51.41361,0.01831,$76.00 ,30,60,90,365
6.63E+17,51.51489,-0.04992,$140.00 ,0,0,0,0
6.62E+17,51.41296,0.01834,$76.00 ,30,60,90,365
6.63E+17,51.53866708,-0.198850781,$115.00 ,7,37,67,67
6.63E+17,51.42986,-0.05085,$60.00 ,26,56,86,361
6.62E+17,51.52070449,-0.171101881,$67.00 ,15,41,71,346
6.63E+17,51.457844,0.1465252,$50.00 ,30,60,90,365
6.62E+17,51.41327,0.01803,$66.00 ,30,60,90,365
6.62E+17,51.50716,-0.06374,$329.00 ,0,0,0,212
6.63E+17,51.50561,-0.22833,$139.00 ,0,8,30,191
6.63E+17,51.57647,-0.20969,$400.00 ,9,38,68,68
6.62E+17,51.52103,-0.16068,$229.00 ,14,44,74,74
6.64E+17,51.51222,-0.17394,$398.00 ,15,45,75,95
6.64E+17,51.5334711,-0.0974272,$145.00 ,6,25,54,105
6.63E+17,51.3714,-0.09934,$134.00 ,30,60,82,355
6.62E+17,51.59592,-0.24423,$155.00 ,30,60,90,365
6.62E+17,51.55014,0.05332,$36.00 ,4,34,63,123
6.63E+17,51.52337,-0.07917,$145.00 ,13,30,42,254
6.64E+17,51.48957,-0.17971,$440.00 ,4,19,49,103
6.63E+17,51.51548,0.01964,$120.00 ,11,35,65,65
6.63E+17,51.5181,-0.07328,$42.00 ,8,8,8,108
6.64E+17,51.52715737,-0.084640123,$85.00 ,0,0,0,225
6.64E+17,51.47676,-0.12227,$223.00 ,12,16,16,176
6.63E+17,51.55596224,-0.003016479,$47.00 ,7,37,67,342
6.64E+17,51.47658,-0.15233,$219.00 ,10,35,65,156
6.64E+17,51.513767,-0.1278668,$294.00 ,0,0,0,163
6.63E+17,51.588,-0.22833,$302.00 ,13,43,71,344
6.64E+17,51.56442,-0.00731,$102.00 ,5,11,29,206
6.64E+17,51.46552,-0.115,$74.00 ,0,24,54,323
6.63E+17,51.54144,-0.26037,$125.00 ,0,0,0,0
6.64E+17,51.5007908,-0.2965806,$100.00 ,0,0,0,72
6.64E+17,51.49889,-0.02023,$300.00 ,22,52,82,357
6.64E+17,51.55381,0.05817,$25.00 ,13,43,73,73
6.63E+17,51.6023781,-0.1276998,$45.00 ,20,50,80,355
6.64E+17,51.49485,-0.097,$143.00 ,23,53,83,83
6.63E+17,51.49638727,-0.025659688,$200.00 ,30,60,90,365
6.64E+17,51.50022,-0.21166,$250.00 ,21,51,81,356
6.64E+17,51.50525,-0.14721,$300.00 ,5,35,54,54
6.63E+17,51.55519,-0.23314,$63.00 ,3,13,43,43
6.64E+17,51.52617,-0.25184,$130.00 ,26,52,82,352
6.63E+17,51.47483741,-0.018233915,$185.00 ,8,8,8,190
6.63E+17,51.42997,-0.05191,$86.00 ,9,39,69,344
6.64E+17,51.51359,-0.17422,$200.00 ,11,36,61,216
6.64E+17,51.53274,-0.21037,$161.00 ,0,0,0,10
6.64E+17,51.51335,-0.18984,$109.00 ,0,0,0,0
6.64E+17,51.49366,0.02008,$225.00 ,29,59,89,364
6.63E+17,51.51110291,-0.326322578,$150.00 ,1,25,55,330
6.64E+17,51.3452629,-0.1192213,$104.00 ,24,24,24,53
6.64E+17,51.3452629,-0.1192213,$95.00 ,24,24,49,49
6.64E+17,51.48565,-0.00186,$133.00 ,6,36,66,341
6.64E+17,51.37215,-0.21969,$40.00 ,0,0,10,10
6.63E+17,51.48523,0.0792,$146.00 ,25,55,85,85
6.63E+17,51.54205,-0.10723,$789.00 ,16,41,71,300
6.64E+17,51.47545,-0.04703,$31.00 ,23,53,83,358
6.64E+17,51.5106,-0.01212,$80.00 ,0,0,0,0
6.64E+17,51.49027,-0.19325,$168.00 ,17,47,77,97
6.63E+17,51.5683229,-0.12005,$73.00 ,9,39,69,343
6.64E+17,51.51281,-0.12228,$359.00 ,16,46,76,351
6.64E+17,51.51194,-0.1899,$89.00 ,0,0,0,0
6.63E+17,51.55375,-0.08967,$575.00 ,0,0,0,103
6.64E+17,51.50935777,-0.13186792,$99.00 ,8,10,19,19
6.64E+17,51.53136,-0.22468,$300.00 ,14,14,14,268
6.64E+17,51.52613,-0.17411,$294.00 ,7,37,65,134
6.64E+17,51.51308,-0.12214,$389.00 ,9,39,69,337
6.64E+17,51.51468,-0.12384,$610.00 ,6,24,44,201
6.63E+17,51.467072,-0.3432565,$34.00 ,26,56,86,360
6.64E+17,51.49128,-0.19304,$190.00 ,19,49,76,152
6.64E+17,51.52697,-0.12544,$91.00 ,30,60,90,365
6.63E+17,51.5153663,-0.0621634,$295.00 ,0,0,0,0
6.64E+17,51.5083,-0.14746,$371.00 ,6,15,32,80
6.64E+17,51.52583,-0.12772,$91.00 ,8,38,68,343
6.64E+17,51.46053,-0.21655,$60.00 ,0,17,37,305
6.64E+17,51.51317,-0.12372,$633.00 ,11,18,40,264
6.63E+17,51.6362816,-0.0390285,$70.00 ,1,31,61,336
6.64E+17,51.58899,-0.03353,$30.00 ,28,58,88,178
6.63E+17,51.54966345,-0.112540461,$58.00 ,0,11,28,80
6.63E+17,51.48907,-0.13631,$200.00 ,27,57,59,129
6.64E+17,51.54446,-0.09039,$65.00 ,0,0,0,0
6.64E+17,51.608351,-0.2666136,$43.00 ,27,57,87,177
6.64E+17,51.4607,-0.21621,$59.00 ,2,32,62,337
6.64E+17,51.46243,-0.21528,$69.00 ,11,20,45,314
6.64E+17,51.51379918,-0.193720534,"$2,400.00 ",0,0,0,0
6.64E+17,51.49174,-0.19525,$142.00 ,14,44,72,144
6.63E+17,51.51794,-0.16501,$280.00 ,17,47,77,352
6.64E+17,51.5246,-0.09603,$289.00 ,14,38,68,68
6.64E+17,51.47336067,-0.020852577,$89.00 ,10,31,31,31
6.64E+17,51.46056,-0.21739,$54.00 ,9,22,38,313
6.63E+17,51.53414,-0.11524,$47.00 ,1,13,20,264
6.64E+17,51.4625,-0.21654,$57.00 ,0,9,16,282
6.64E+17,51.46064,-0.21675,$55.00 ,10,40,70,338
6.64E+17,51.46068,-0.21738,$55.00 ,1,14,20,295
6.64E+17,51.50734,-0.34711,$150.00 ,0,0,0,12
6.64E+17,51.53167,-0.10746,$123.00 ,0,0,0,0
6.64E+17,51.47573,-0.21888,"$4,600.00 ",21,51,81,356
6.63E+17,51.58533,-0.1064,$170.00 ,0,0,0,0
6.64E+17,51.49064,-0.21155,$111.00 ,5,29,56,131
6.64E+17,51.47834,0.01667,$250.00 ,6,28,28,251
6.63E+17,51.51995275,-0.138095336,$213.00 ,10,10,10,10
6.64E+17,51.53216,-0.24911,$191.00 ,0,0,0,36
6.64E+17,51.51332,-0.18992,$109.00 ,0,0,0,0
6.63E+17,51.47818501,-0.057203472,$110.00 ,0,0,1,73
6.64E+17,51.39996,-0.11838,$120.00 ,0,8,38,313
6.64E+17,51.57787,-0.14923,$150.00 ,11,21,51,72
6.64E+17,51.53895,-0.07678,$101.00 ,2,32,62,62
6.64E+17,51.49449,-0.19094,$294.00 ,14,44,74,164
6.64E+17,51.49088,-0.1954,$156.00 ,20,50,80,155
6.63E+17,51.3452629,-0.1192213,$175.00 ,0,0,25,25
6.64E+17,51.54189,-0.02061,$246.00 ,26,56,86,115
6.64E+17,51.46309,-0.10939,$215.00 ,0,0,0,0
6.63E+17,51.55673,-0.00018,$40.00 ,9,39,69,344
6.64E+17,51.49227,-0.19095,$121.00 ,11,41,71,94
6.64E+17,51.39572,0.09764,$35.00 ,0,0,13,81
6.64E+17,51.52516485,-0.191413311,$137.00 ,9,9,38,313
6.63E+17,51.39651,-0.12966,$136.00 ,26,56,86,361
6.64E+17,51.51104,-0.06175,$144.00 ,9,29,35,196
6.64E+17,51.49215,-0.1976,$261.00 ,11,41,71,338
6.63E+17,51.56032,-0.0104,$58.00 ,14,40,70,345
6.64E+17,51.49184,-0.18947,$314.00 ,0,0,0,0
6.64E+17,51.56100014,-0.062852036,$115.00 ,0,0,0,132
6.64E+17,51.39146,-0.30538,$236.00 ,0,0,10,285
6.63E+17,51.4098891,-0.2033602,$300.00 ,0,0,8,25
6.64E+17,51.51452,-0.26081,$80.00 ,9,39,69,90
6.64E+17,51.499119,0.0294492,$80.00 ,7,23,45,45
6.64E+17,51.5074356,-0.2660849,$190.00 ,19,19,26,116
6.64E+17,51.51343,-0.12639,$456.00 ,5,35,65,314
6.63E+17,51.56021,-0.01005,$60.00 ,16,46,76,351
6.64E+17,51.57173,-0.02813,$201.00 ,12,42,72,342
6.64E+17,51.4900423,-0.2063006,$197.00 ,8,38,68,325
6.63E+17,51.48821597,-0.178723969,$308.00 ,23,53,83,358
6.64E+17,51.50969984,-0.229031481,$200.00 ,22,52,82,357
6.64E+17,51.5434163,-0.227737,$169.00 ,6,14,44,44
6.64E+17,51.5212964,-0.180476,$300.00 ,29,59,89,89
6.63E+17,51.52126,-0.18712,$42.00 ,5,5,12,81
6.64E+17,51.48259,-0.43745,$36.00 ,18,46,76,351
6.63E+17,51.52112871,-0.164228305,$341.00 ,26,56,86,105
6.64E+17,51.53609,-0.07952,$112.00 ,5,5,5,5
6.64E+17,51.50031,-0.28156,$107.00 ,12,42,72,344
6.64E+17,51.50759,-0.06855,$119.00 ,0,0,0,0
6.63E+17,51.46828,-0.00355,$55.00 ,21,37,37,37
6.63E+17,51.54206,-0.14848,$91.00 ,0,0,0,95
6.64E+17,51.50947,-0.34675,$200.00 ,27,57,87,362
6.63E+17,51.51873,-0.1708,$450.00 ,29,59,89,89
6.64E+17,51.48047,-0.03409,$71.00 ,1,9,39,39
6.64E+17,51.4947921,-0.0609231,$73.00 ,2,13,18,116
6.63E+17,51.56519,-0.14553,$182.00 ,0,0,11,286
6.63E+17,51.5438263,-0.1484875,$150.00 ,8,8,8,151
6.64E+17,51.50001,-0.06778,$140.00 ,13,13,13,206
6.63E+17,51.56706,-0.20905,$104.00 ,29,59,89,179
6.64E+17,51.4450319,-0.3425814,$85.00 ,14,41,70,230
6.63E+17,51.4901517,-0.1391755,$86.00 ,0,25,55,55
6.64E+17,51.5136,-0.13271,$207.00 ,0,0,0,0
6.63E+17,51.51327338,-0.177789183,$182.00 ,30,60,90,365
6.64E+17,51.59183,-0.37305,$170.00 ,4,6,12,188
6.64E+17,51.59472,-0.2394,$269.00 ,23,53,83,83
6.64E+17,51.51860295,-0.187817431,$168.00 ,23,53,83,358
6.64E+17,51.49043,-0.19783,$261.00 ,26,56,86,86
6.65E+17,51.51167,0.01322,$50.00 ,5,9,39,39
6.63E+17,51.51578,-0.18856,$203.00 ,17,17,17,17
6.64E+17,51.51323,-0.15835,$600.00 ,0,0,0,0
6.63E+17,51.54938,-0.09974,$648.00 ,0,0,0,0
6.64E+17,51.60417,-0.25582,$31.00 ,0,0,0,0
6.65E+17,51.4887,-0.18978,$242.00 ,28,58,88,211
6.65E+17,51.51123,-0.12617,$235.00 ,2,21,49,49
6.65E+17,51.52356,-0.07851,$220.00 ,14,44,74,164
6.65E+17,51.48757,-0.01672,$65.00 ,27,57,87,362
6.64E+17,51.47224,-0.03331,$159.00 ,12,42,72,341
6.65E+17,51.4810482,0.0800406,$133.00 ,9,39,59,67
6.64E+17,51.4865834,-0.1252216,$600.00 ,20,50,80,347
6.65E+17,51.41859,-0.12211,$68.00 ,30,60,90,365
6.65E+17,51.521,-0.0505,$158.00 ,3,20,35,82
6.65E+17,51.46706,-0.15605,$150.00 ,11,11,11,20
6.64E+17,51.4953697,-0.1637656,$340.00 ,20,50,80,80
6.65E+17,51.55701,0.01384,$60.00 ,0,0,0,0
6.66E+17,51.49518,-0.10063,$96.00 ,0,1,1,7
6.65E+17,51.54893,-0.0132,$171.00 ,6,9,32,32
6.65E+17,51.49168,-0.21166,$157.00 ,2,4,22,102
6.65E+17,51.34674,-0.03472,$32.00 ,0,0,0,0
6.65E+17,51.51257,-0.12458,$365.00 ,4,34,64,64
6.65E+17,51.5154302,-0.1866787,$162.00 ,16,18,48,301
6.65E+17,51.49081,-0.18187,$99.00 ,0,0,0,0
6.65E+17,51.62857523,-0.051615062,$200.00 ,30,60,90,365
6.66E+17,51.58164413,-0.029152576,$103.00 ,6,11,11,39
6.66E+17,51.5972234,-0.0543514,$173.00 ,27,57,87,362
6.66E+17,51.50585406,-0.00715618,$100.00 ,28,58,88,88
6.65E+17,51.55643,-0.37575,$95.00 ,23,53,83,358
6.65E+17,51.44993,-0.13261,$85.00 ,0,8,38,313
6.65E+17,51.5012109,-0.0180912,$179.00 ,10,37,67,342
6.65E+17,51.46433,-0.0696,$275.00 ,2,10,18,48
6.65E+17,51.5249352,-0.0711569,$106.00 ,8,38,68,343
6.66E+17,51.4255415,0.0061564,$55.00 ,22,31,61,336
6.65E+17,51.40972,-0.28325,$54.00 ,12,23,46,46
6.66E+17,51.44798,-0.14757,$163.00 ,18,31,31,89
6.65E+17,51.512,-0.18981,$109.00 ,0,0,0,0
6.65E+17,51.53625,-0.10042,$82.00 ,6,21,21,21
6.65E+17,51.50143,-0.07865,$315.00 ,30,60,90,365
6.65E+17,51.4951589,-0.192478,$396.00 ,8,38,68,137
6.65E+17,51.480193,-0.0359423,$60.00 ,0,1,1,5
6.65E+17,51.53922,-0.15074,$99.00 ,0,1,1,1
6.65E+17,51.4236033,-0.2163242,$130.00 ,1,4,16,16
6.65E+17,51.53464,-0.14082,$317.00 ,22,52,82,102
6.66E+17,51.49837,-0.29988,$92.00 ,3,3,3,16
6.66E+17,51.39072321,-0.062875338,$100.00 ,0,0,0,7
6.65E+17,51.53225,-0.09358,$372.00 ,0,0,0,0
6.65E+17,51.53048,-0.09496,$373.00 ,0,0,17,38
6.65E+17,51.53234,-0.09375,$477.00 ,0,0,17,38
6.65E+17,51.4679312,0.1776519,$150.00 ,30,60,90,365
6.65E+17,51.53264,0.18868,$40.00 ,0,0,0,0
6.65E+17,51.50129,0.00768,$150.00 ,14,37,50,266
6.65E+17,51.42661,-0.36152,$225.00 ,0,0,0,217
6.65E+17,51.43743,-0.14681,$85.00 ,13,13,13,13
6.65E+17,51.5614955,-0.0822128,$265.00 ,0,0,0,71
6.65E+17,51.4438585,-0.0689252,$170.00 ,0,0,0,0
6.65E+17,51.53646,-0.13922,$221.00 ,22,52,82,102
6.65E+17,51.60054,-0.02475,$200.00 ,23,53,83,173
6.65E+17,51.50487863,0.023811422,$200.00 ,12,39,67,327
6.65E+17,51.48845,0.05626,$60.00 ,9,39,69,344
6.66E+17,51.51716,-0.07743,$214.00 ,3,11,11,11
6.66E+17,51.48597,-0.1886,$161.00 ,0,0,0,225
6.66E+17,51.52057,-0.10688,$185.00 ,0,0,0,0
6.65E+17,51.48218,-0.19884,$174.00 ,13,43,73,155
6.65E+17,51.37498871,-0.067097348,$285.00 ,10,40,68,89
6.66E+17,51.53057644,-0.12168847,$101.00 ,2,7,11,150
6.65E+17,51.52059,0.02315,$127.00 ,24,47,75,248
6.65E+17,51.53256,-0.09405,$387.00 ,0,0,17,38
6.65E+17,51.5309,-0.09328,$312.00 ,0,0,0,0
6.65E+17,51.5619601,-0.2796515,$170.00 ,30,60,90,360
6.65E+17,51.46175,-0.18336,$119.00 ,25,41,61,61
6.66E+17,51.5379581,-0.0953493,$250.00 ,9,24,45,119
6.65E+17,51.53101,-0.20115,$80.00 ,2,2,2,2
6.65E+17,51.54535,-0.05635,$149.00 ,14,14,14,14
6.65E+17,51.50874,0.00652,"$2,500.00 ",30,60,90,365
6.66E+17,51.46,-0.2057,"$2,644.00 ",3,3,10,86
6.66E+17,51.53547,-0.22916,"$2,353.00 ",0,0,0,0
6.66E+17,51.60321858,-0.258328964,$30.00 ,1,1,1,1
6.65E+17,51.56213,0.00745,$96.00 ,5,35,65,329
6.65E+17,51.35413,-0.01296,$135.00 ,0,0,0,0
6.65E+17,51.61109,-0.13826,$85.00 ,11,11,21,21
6.65E+17,51.54751,-0.15773,$80.00 ,0,0,11,11
6.66E+17,51.56483,-0.0711,$154.00 ,4,8,8,8
6.65E+17,51.43842613,-0.052729871,$120.00 ,3,33,63,338
6.66E+17,51.51882,-0.04244,$99.00 ,0,0,0,0
6.65E+17,51.53959,-0.02497,$310.00 ,30,60,90,110
6.65E+17,51.53935,-0.12238,$101.00 ,0,0,9,284
6.65E+17,51.57138,-0.02908,$100.00 ,30,60,90,365
6.65E+17,51.54168,-0.02323,$288.00 ,30,60,90,110
6.65E+17,51.49169,0.12593,$400.00 ,18,48,78,347
6.65E+17,51.5467287,-0.1284299,$221.00 ,5,27,27,27
6.65E+17,51.47069171,-0.046406188,$165.00 ,9,31,61,336
6.65E+17,51.54912,-0.06071,$50.00 ,0,0,0,89
6.66E+17,51.46434,-0.35151,$154.00 ,5,5,5,5
6.66E+17,51.53388,-0.09808,$95.00 ,11,36,60,150
6.66E+17,51.4648,-0.08847,$266.00 ,20,37,63,333
6.66E+17,51.52146,-0.1396,$163.00 ,19,49,75,154
6.65E+17,51.55531,0.0004,$38.00 ,9,39,69,344
6.65E+17,51.43417,-0.12691,$21.00 ,0,0,0,0
6.65E+17,51.46762,-0.10597,$60.00 ,0,0,0,163
6.65E+17,51.51793,-0.16132,$349.00 ,6,22,45,197
